Date,State,Gender,Legal,count
2009-03-01,TAS,Female,Sentenced,25.0
2009-06-01,TAS,Female,Sentenced,21.0
2009-09-01,TAS,Female,Sentenced,34.0
2009-12-01,TAS,Female,Sentenced,33.0
2010-03-01,TAS,Female,Sentenced,22.0
2010-06-01,TAS,Female,Sentenced,30.0
2010-09-01,TAS,Female,Sentenced,24.0
2010-12-01,TAS,Female,Sentenced,29.0
2011-03-01,TAS,Female,Sentenced,23.0
2011-06-01,TAS,Female,Sentenced,36.0
2011-09-01,TAS,Female,Sentenced,32.0
2011-12-01,TAS,Female,Sentenced,26.0
2012-03-01,TAS,Female,Sentenced,24.0
2012-06-01,TAS,Female,Sentenced,28.0
2012-09-01,TAS,Female,Sentenced,39.0
2012-12-01,TAS,Female,Sentenced,39.0
2013-03-01,TAS,Female,Sentenced,35.0
2013-06-01,TAS,Female,Sentenced,28.0
2013-09-01,TAS,Female,Sentenced,21.0
2013-12-01,TAS,Female,Sentenced,26.0
2014-03-01,TAS,Female,Sentenced,22.0
2014-06-01,TAS,Female,Sentenced,24.0
2014-09-01,TAS,Female,Sentenced,34.0
2014-12-01,TAS,Female,Sentenced,25.0
2015-03-01,TAS,Female,Sentenced,16.0
2015-06-01,TAS,Female,Sentenced,21.0
2015-09-01,TAS,Female,Sentenced,20.0
2015-12-01,TAS,Female,Sentenced,33.0
2016-03-01,TAS,Female,Sentenced,30.0
2016-06-01,TAS,Female,Sentenced,33.0
2016-09-01,TAS,Female,Sentenced,44.0
2016-12-01,TAS,Female,Sentenced,42.0
2005-03-01,TAS,Male,Remanded,100.0
2005-06-01,TAS,Male,Remanded,111.0
2005-09-01,TAS,Male,Remanded,110.0
2005-12-01,TAS,Male,Remanded,96.0
2006-03-01,TAS,Male,Remanded,86.0
2006-06-01,TAS,Male,Remanded,102.0
2006-09-01,TAS,Male,Remanded,120.0
2006-12-01,TAS,Male,Remanded,92.0
2007-03-01,TAS,Male,Remanded,95.0
2007-06-01,TAS,Male,Remanded,105.0
2007-09-01,TAS,Male,Remanded,108.0
2007-12-01,TAS,Male,Remanded,97.0
2008-03-01,TAS,Male,Remanded,113.0
2008-06-01,TAS,Male,Remanded,111.0
2008-09-01,TAS,Male,Remanded,109.0
2008-12-01,TAS,Male,Remanded,94.0
2009-03-01,TAS,Male,Remanded,95.0
2009-06-01,TAS,Male,Remanded,116.0
2009-09-01,TAS,Male,Remanded,104.0
2009-12-01,TAS,Male,Remanded,91.0
2010-03-01,TAS,Male,Remanded,89.0
2010-06-01,TAS,Male,Remanded,94.0
2010-09-01,TAS,Male,Remanded,113.0
2010-12-01,TAS,Male,Remanded,88.0
2011-03-01,TAS,Male,Remanded,79.0
2011-06-01,TAS,Male,Remanded,85.0
2011-09-01,TAS,Male,Remanded,109.0
2011-12-01,TAS,Male,Remanded,104.0
2012-03-01,TAS,Male,Remanded,97.0
2012-06-01,TAS,Male,Remanded,99.0
2012-09-01,TAS,Male,Remanded,77.0
2012-12-01,TAS,Male,Remanded,92.0
2013-03-01,TAS,Male,Remanded,74.0
2013-06-01,TAS,Male,Remanded,91.0
2013-09-01,TAS,Male,Remanded,92.0
2013-12-01,TAS,Male,Remanded,76.0
2014-03-01,TAS,Male,Remanded,81.0
2014-06-01,TAS,Male,Remanded,105.0
2014-09-01,TAS,Male,Remanded,95.0
2014-12-01,TAS,Male,Remanded,89.0
2015-03-01,TAS,Male,Remanded,106.0
2015-06-01,TAS,Male,Remanded,109.0
2015-09-01,TAS,Male,Remanded,127.0
2015-12-01,TAS,Male,Remanded,136.0
2016-03-01,TAS,Male,Remanded,142.0
2016-06-01,TAS,Male,Remanded,124.0
2016-09-01,TAS,Male,Remanded,135.0
2016-12-01,TAS,Male,Remanded,151.0
2005-03-01,TAS,Male,Sentenced,389.0
2005-06-01,TAS,Male,Sentenced,407.0
2005-09-01,TAS,Male,Sentenced,389.0
2005-12-01,TAS,Male,Sentenced,369.0
2006-03-01,TAS,Male,Sentenced,339.0
2006-06-01,TAS,Male,Sentenced,345.0
2006-09-01,TAS,Male,Sentenced,387.0
2006-12-01,TAS,Male,Sentenced,425.0
2007-03-01,TAS,Male,Sentenced,362.0
2007-06-01,TAS,Male,Sentenced,396.0
2007-09-01,TAS,Male,Sentenced,379.0
2007-12-01,TAS,Male,Sentenced,429.0
2008-03-01,TAS,Male,Sentenced,361.0
2008-06-01,TAS,Male,Sentenced,402.0
2008-09-01,TAS,Male,Sentenced,375.0
2008-12-01,TAS,Male,Sentenced,394.0
2009-03-01,TAS,Male,Sentenced,384.0
2009-06-01,TAS,Male,Sentenced,380.0
2009-09-01,TAS,Male,Sentenced,376.0
2009-12-01,TAS,Male,Sentenced,365.0
2010-03-01,TAS,Male,Sentenced,320.0
2010-06-01,TAS,Male,Sentenced,358.0
2010-09-01,TAS,Male,Sentenced,354.0
2010-12-01,TAS,Male,Sentenced,363.0
2011-03-01,TAS,Male,Sentenced,347.0
2011-06-01,TAS,Male,Sentenced,354.0
2011-09-01,TAS,Male,Sentenced,403.0
2011-12-01,TAS,Male,Sentenced,386.0
2012-03-01,TAS,Male,Sentenced,344.0
2012-06-01,TAS,Male,Sentenced,371.0
2012-09-01,TAS,Male,Sentenced,381.0
2012-12-01,TAS,Male,Sentenced,353.0
2013-03-01,TAS,Male,Sentenced,359.0
2013-06-01,TAS,Male,Sentenced,331.0
2013-09-01,TAS,Male,Sentenced,363.0
2013-12-01,TAS,Male,Sentenced,373.0
2014-03-01,TAS,Male,Sentenced,359.0
2014-06-01,TAS,Male,Sentenced,350.0
2014-09-01,TAS,Male,Sentenced,322.0
2014-12-01,TAS,Male,Sentenced,335.0
2015-03-01,TAS,Male,Sentenced,338.0
2015-06-01,TAS,Male,Sentenced,374.0
2015-09-01,TAS,Male,Sentenced,333.0
2015-12-01,TAS,Male,Sentenced,360.0
2016-03-01,TAS,Male,Sentenced,329.0
2016-06-01,TAS,Male,Sentenced,406.0
2016-09-01,TAS,Male,Sentenced,380.0
2016-12-01,TAS,Male,Sentenced,407.0
2005-03-01,VIC,Female,Remanded,45.0
2005-06-01,VIC,Female,Remanded,58.0
2005-09-01,VIC,Female,Remanded,87.0
2005-12-01,VIC,Female,Remanded,50.0
2006-03-01,VIC,Female,Remanded,56.0
2006-06-01,VIC,Female,Remanded,42.0
2006-09-01,VIC,Female,Remanded,48.0
2006-12-01,VIC,Female,Remanded,44.0
2007-03-01,VIC,Female,Remanded,49.0
2007-06-01,VIC,Female,Remanded,45.0
2007-09-01,VIC,Female,Remanded,86.0
2007-12-01,VIC,Female,Remanded,12.0
2008-03-01,VIC,Female,Remanded,76.0
2008-06-01,VIC,Female,Remanded,59.0
2008-09-01,VIC,Female,Remanded,59.0
2008-12-01,VIC,Female,Remanded,51.0
2009-03-01,VIC,Female,Remanded,65.0
2009-06-01,VIC,Female,Remanded,82.0
2009-09-01,VIC,Female,Remanded,71.0
2009-12-01,VIC,Female,Remanded,82.0
2010-03-01,VIC,Female,Remanded,62.0
2010-06-01,VIC,Female,Remanded,69.0
2010-09-01,VIC,Female,Remanded,41.0
2010-12-01,VIC,Female,Remanded,53.0
2011-03-01,VIC,Female,Remanded,47.0
2011-06-01,VIC,Female,Remanded,71.0
2011-09-01,VIC,Female,Remanded,77.0
2011-12-01,VIC,Female,Remanded,43.0
2012-03-01,VIC,Female,Remanded,73.0
2012-06-01,VIC,Female,Remanded,73.0
2012-09-01,VIC,Female,Remanded,66.0
2012-12-01,VIC,Female,Remanded,84.0
2013-03-01,VIC,Female,Remanded,87.0
2013-06-01,VIC,Female,Remanded,89.0
2013-09-01,VIC,Female,Remanded,113.0
2013-12-01,VIC,Female,Remanded,116.0
2014-03-01,VIC,Female,Remanded,109.0
2014-06-01,VIC,Female,Remanded,102.0
2014-09-01,VIC,Female,Remanded,127.0
2014-12-01,VIC,Female,Remanded,115.0
2015-03-01,VIC,Female,Remanded,159.0
2015-06-01,VIC,Female,Remanded,112.0
2015-09-01,VIC,Female,Remanded,150.0
2015-12-01,VIC,Female,Remanded,153.0
2016-03-01,VIC,Female,Remanded,171.0
2016-06-01,VIC,Female,Remanded,153.0
2016-09-01,VIC,Female,Remanded,135.0
2016-12-01,VIC,Female,Remanded,147.0
2005-03-01,VIC,Female,Sentenced,173.0
2005-06-01,VIC,Female,Sentenced,204.0
2005-09-01,VIC,Female,Sentenced,197.0
2005-12-01,VIC,Female,Sentenced,167.0
2006-03-01,VIC,Female,Sentenced,163.0
2006-06-01,VIC,Female,Sentenced,142.0
2006-09-01,VIC,Female,Sentenced,220.0
2006-12-01,VIC,Female,Sentenced,207.0
2007-03-01,VIC,Female,Sentenced,201.0
2007-06-01,VIC,Female,Sentenced,185.0
2007-09-01,VIC,Female,Sentenced,159.0
2007-12-01,VIC,Female,Sentenced,218.0
2008-03-01,VIC,Female,Sentenced,128.0
2008-06-01,VIC,Female,Sentenced,147.0
2008-09-01,VIC,Female,Sentenced,166.0
2008-12-01,VIC,Female,Sentenced,186.0
2009-03-01,VIC,Female,Sentenced,113.0
2009-06-01,VIC,Female,Sentenced,199.0
2009-09-01,VIC,Female,Sentenced,219.0
2009-12-01,VIC,Female,Sentenced,218.0
2010-03-01,VIC,Female,Sentenced,273.0
2010-06-01,VIC,Female,Sentenced,273.0
2010-09-01,VIC,Female,Sentenced,242.0
2010-12-01,VIC,Female,Sentenced,238.0
2011-03-01,VIC,Female,Sentenced,269.0
2011-06-01,VIC,Female,Sentenced,287.0
2011-09-01,VIC,Female,Sentenced,253.0
2011-12-01,VIC,Female,Sentenced,216.0
2012-03-01,VIC,Female,Sentenced,262.0
2012-06-01,VIC,Female,Sentenced,214.0
2012-09-01,VIC,Female,Sentenced,269.0
2012-12-01,VIC,Female,Sentenced,291.0
2013-03-01,VIC,Female,Sentenced,281.0
2013-06-01,VIC,Female,Sentenced,250.0
2013-09-01,VIC,Female,Sentenced,331.0
2013-12-01,VIC,Female,Sentenced,272.0
2014-03-01,VIC,Female,Sentenced,309.0
2014-06-01,VIC,Female,Sentenced,308.0
2014-09-01,VIC,Female,Sentenced,303.0
2014-12-01,VIC,Female,Sentenced,283.0
2015-03-01,VIC,Female,Sentenced,315.0
2015-06-01,VIC,Female,Sentenced,257.0
2015-09-01,VIC,Female,Sentenced,350.0
2015-12-01,VIC,Female,Sentenced,290.0
2016-03-01,VIC,Female,Sentenced,298.0
2016-06-01,VIC,Female,Sentenced,221.0
2016-09-01,VIC,Female,Sentenced,292.0
2016-12-01,VIC,Female,Sentenced,297.0
2005-03-01,VIC,Male,Remanded,689.0
2005-06-01,VIC,Male,Remanded,411.0
2005-09-01,VIC,Male,Remanded,286.0
2005-12-01,VIC,Male,Remanded,304.0
2006-03-01,VIC,Male,Remanded,344.0
2006-06-01,VIC,Male,Remanded,218.0
2006-09-01,VIC,Male,Remanded,500.0
2006-12-01,VIC,Male,Remanded,639.0
2007-03-01,VIC,Male,Remanded,953.0
2007-06-01,VIC,Male,Remanded,750.0
2007-09-01,VIC,Male,Remanded,375.0
2007-12-01,VIC,Male,Remanded,733.0
2008-03-01,VIC,Male,Remanded,786.0
2008-06-01,VIC,Male,Remanded,955.0
2008-09-01,VIC,Male,Remanded,993.0
2008-12-01,VIC,Male,Remanded,841.0
2009-03-01,VIC,Male,Remanded,797.0
2009-06-01,VIC,Male,Remanded,676.0
2009-09-01,VIC,Male,Remanded,734.0
2009-12-01,VIC,Male,Remanded,696.0
2010-03-01,VIC,Male,Remanded,796.0
2010-06-01,VIC,Male,Remanded,871.0
2010-09-01,VIC,Male,Remanded,963.0
2010-12-01,VIC,Male,Remanded,806.0
2011-03-01,VIC,Male,Remanded,738.0
2011-06-01,VIC,Male,Remanded,791.0
2011-09-01,VIC,Male,Remanded,768.0
2011-12-01,VIC,Male,Remanded,641.0
2012-03-01,VIC,Male,Remanded,901.0
2012-06-01,VIC,Male,Remanded,624.0
2012-09-01,VIC,Male,Remanded,983.0
2012-12-01,VIC,Male,Remanded,1196.0
2013-03-01,VIC,Male,Remanded,1072.0
2013-06-01,VIC,Male,Remanded,758.0
2013-09-01,VIC,Male,Remanded,906.0
2013-12-01,VIC,Male,Remanded,893.0
2014-03-01,VIC,Male,Remanded,835.0
2014-06-01,VIC,Male,Remanded,1021.0
2014-09-01,VIC,Male,Remanded,1514.0
2014-12-01,VIC,Male,Remanded,1292.0
2015-03-01,VIC,Male,Remanded,1840.0
2015-06-01,VIC,Male,Remanded,1385.0
2015-09-01,VIC,Male,Remanded,1018.0
2015-12-01,VIC,Male,Remanded,1590.0
2016-03-01,VIC,Male,Remanded,1592.0
2016-06-01,VIC,Male,Remanded,1867.0
2016-09-01,VIC,Male,Remanded,1646.0
2016-12-01,VIC,Male,Remanded,1630.0
2005-03-01,VIC,Male,Sentenced,2750.0
2005-06-01,VIC,Male,Sentenced,2719.0
2005-09-01,VIC,Male,Sentenced,3160.0
2005-12-01,VIC,Male,Sentenced,2611.0
2006-03-01,VIC,Male,Sentenced,2894.0
2006-06-01,VIC,Male,Sentenced,3472.0
2006-09-01,VIC,Male,Sentenced,3017.0
2006-12-01,VIC,Male,Sentenced,3326.0
2007-03-01,VIC,Male,Sentenced,2589.0
2007-06-01,VIC,Male,Sentenced,3155.0
2007-09-01,VIC,Male,Sentenced,2939.0
2007-12-01,VIC,Male,Sentenced,2929.0
2008-03-01,VIC,Male,Sentenced,3099.0
2008-06-01,VIC,Male,Sentenced,3066.0
2008-09-01,VIC,Male,Sentenced,2832.0
2008-12-01,VIC,Male,Sentenced,3540.0
2009-03-01,VIC,Male,Sentenced,3569.0
2009-06-01,VIC,Male,Sentenced,3328.0
2009-09-01,VIC,Male,Sentenced,3369.0
2009-12-01,VIC,Male,Sentenced,3413.0
2010-03-01,VIC,Male,Sentenced,3147.0
2010-06-01,VIC,Male,Sentenced,3510.0
2010-09-01,VIC,Male,Sentenced,3696.0
2010-12-01,VIC,Male,Sentenced,2982.0
2011-03-01,VIC,Male,Sentenced,3365.0
2011-06-01,VIC,Male,Sentenced,3301.0
2011-09-01,VIC,Male,Sentenced,3691.0
2011-12-01,VIC,Male,Sentenced,4078.0
2012-03-01,VIC,Male,Sentenced,3245.0
2012-06-01,VIC,Male,Sentenced,3787.0
2012-09-01,VIC,Male,Sentenced,3352.0
2012-12-01,VIC,Male,Sentenced,3327.0
2013-03-01,VIC,Male,Sentenced,3947.0
2013-06-01,VIC,Male,Sentenced,3528.0
2013-09-01,VIC,Male,Sentenced,3764.0
2013-12-01,VIC,Male,Sentenced,4716.0
2014-03-01,VIC,Male,Sentenced,4201.0
2014-06-01,VIC,Male,Sentenced,4799.0
2014-09-01,VIC,Male,Sentenced,4949.0
2014-12-01,VIC,Male,Sentenced,4954.0
2015-03-01,VIC,Male,Sentenced,4953.0
2015-06-01,VIC,Male,Sentenced,4442.0
2015-09-01,VIC,Male,Sentenced,4225.0
2015-12-01,VIC,Male,Sentenced,4364.0
2016-03-01,VIC,Male,Sentenced,4201.0
2016-06-01,VIC,Male,Sentenced,4634.0
2016-09-01,VIC,Male,Sentenced,4733.0
2016-12-01,VIC,Male,Sentenced,4686.0
2005-03-01,WA,Female,Remanded,62.0
2005-06-01,WA,Female,Remanded,45.0
2005-09-01,WA,Female,Remanded,18.0
2005-12-01,WA,Female,Remanded,34.0
2006-03-01,WA,Female,Remanded,26.0
2006-06-01,WA,Female,Remanded,48.0
2006-09-01,WA,Female,Remanded,47.0
2006-12-01,WA,Female,Remanded,43.0
2007-03-01,WA,Female,Remanded,68.0
2007-06-01,WA,Female,Remanded,77.0
2007-09-01,WA,Female,Remanded,93.0
2007-12-01,WA,Female,Remanded,41.0
2008-03-01,WA,Female,Remanded,90.0
2008-06-01,WA,Female,Remanded,78.0
2008-09-01,WA,Female,Remanded,78.0
2008-12-01,WA,Female,Remanded,94.0
2009-03-01,WA,Female,Remanded,108.0
2009-06-01,WA,Female,Remanded,93.0
2009-09-01,WA,Female,Remanded,68.0
2009-12-01,WA,Female,Remanded,60.0
2010-03-01,WA,Female,Remanded,18.0
2010-06-01,WA,Female,Remanded,97.0
2010-09-01,WA,Female,Remanded,74.0
2010-12-01,WA,Female,Remanded,57.0
2011-03-01,WA,Female,Remanded,64.0
2011-06-01,WA,Female,Remanded,90.0
2011-09-01,WA,Female,Remanded,65.0
2011-12-01,WA,Female,Remanded,102.0
2012-03-01,WA,Female,Remanded,59.0
2012-06-01,WA,Female,Remanded,70.0
2012-09-01,WA,Female,Remanded,97.0
2012-12-01,WA,Female,Remanded,120.0
2013-03-01,WA,Female,Remanded,111.0
2013-06-01,WA,Female,Remanded,134.0
2013-09-01,WA,Female,Remanded,134.0
2013-12-01,WA,Female,Remanded,75.0
2014-03-01,WA,Female,Remanded,135.0
2014-06-01,WA,Female,Remanded,155.0
2014-09-01,WA,Female,Remanded,108.0
2014-12-01,WA,Female,Remanded,168.0
2015-03-01,WA,Female,Remanded,190.0
2015-06-01,WA,Female,Remanded,160.0
2015-09-01,WA,Female,Remanded,122.0
2015-12-01,WA,Female,Remanded,148.0
2016-03-01,WA,Female,Remanded,178.0
2016-06-01,WA,Female,Remanded,180.0
2016-09-01,WA,Female,Remanded,242.0
2016-12-01,WA,Female,Remanded,226.0
2005-03-01,WA,Female,Sentenced,180.0
2005-06-01,WA,Female,Sentenced,202.0
2005-09-01,WA,Female,Sentenced,252.0
2005-12-01,WA,Female,Sentenced,260.0
2006-03-01,WA,Female,Sentenced,241.0
2006-06-01,WA,Female,Sentenced,249.0
2006-09-01,WA,Female,Sentenced,205.0
2006-12-01,WA,Female,Sentenced,246.0
2007-03-01,WA,Female,Sentenced,186.0
2007-06-01,WA,Female,Sentenced,289.0
2007-09-01,WA,Female,Sentenced,224.0
2007-12-01,WA,Female,Sentenced,286.0
2008-03-01,WA,Female,Sentenced,234.0
2008-06-01,WA,Female,Sentenced,141.0
2008-09-01,WA,Female,Sentenced,224.0
2008-12-01,WA,Female,Sentenced,200.0
2009-03-01,WA,Female,Sentenced,248.0
2009-06-01,WA,Female,Sentenced,268.0
2009-09-01,WA,Female,Sentenced,265.0
2009-12-01,WA,Female,Sentenced,265.0
2010-03-01,WA,Female,Sentenced,292.0
2010-06-01,WA,Female,Sentenced,331.0
2010-09-01,WA,Female,Sentenced,358.0
2010-12-01,WA,Female,Sentenced,299.0
2011-03-01,WA,Female,Sentenced,289.0
2011-06-01,WA,Female,Sentenced,356.0
2011-09-01,WA,Female,Sentenced,341.0
2011-12-01,WA,Female,Sentenced,335.0
2012-03-01,WA,Female,Sentenced,308.0
2012-06-01,WA,Female,Sentenced,296.0
2012-09-01,WA,Female,Sentenced,317.0
2012-12-01,WA,Female,Sentenced,344.0
2013-03-01,WA,Female,Sentenced,393.0
2013-06-01,WA,Female,Sentenced,319.0
2013-09-01,WA,Female,Sentenced,364.0
2013-12-01,WA,Female,Sentenced,364.0
2014-03-01,WA,Female,Sentenced,322.0
2014-06-01,WA,Female,Sentenced,299.0
2014-09-01,WA,Female,Sentenced,284.0
2014-12-01,WA,Female,Sentenced,314.0
2015-03-01,WA,Female,Sentenced,399.0
2015-06-01,WA,Female,Sentenced,352.0
2015-09-01,WA,Female,Sentenced,421.0
2015-12-01,WA,Female,Sentenced,305.0
2016-03-01,WA,Female,Sentenced,343.0
2016-06-01,WA,Female,Sentenced,408.0
2016-09-01,WA,Female,Sentenced,322.0
2016-12-01,WA,Female,Sentenced,387.0
2005-03-01,WA,Male,Remanded,397.0
2005-06-01,WA,Male,Remanded,642.0
2005-09-01,WA,Male,Remanded,412.0
2005-12-01,WA,Male,Remanded,428.0
2006-03-01,WA,Male,Remanded,572.0
2006-06-01,WA,Male,Remanded,711.0
2006-09-01,WA,Male,Remanded,690.0
2006-12-01,WA,Male,Remanded,485.0
2007-03-01,WA,Male,Remanded,606.0
2007-06-01,WA,Male,Remanded,733.0
2007-09-01,WA,Male,Remanded,633.0
2007-12-01,WA,Male,Remanded,657.0
2008-03-01,WA,Male,Remanded,675.0
2008-06-01,WA,Male,Remanded,774.0
2008-09-01,WA,Male,Remanded,691.0
2008-12-01,WA,Male,Remanded,910.0
2009-03-01,WA,Male,Remanded,627.0
2009-06-01,WA,Male,Remanded,456.0
2009-09-01,WA,Male,Remanded,627.0
2009-12-01,WA,Male,Remanded,591.0
2010-03-01,WA,Male,Remanded,568.0
2010-06-01,WA,Male,Remanded,709.0
2010-09-01,WA,Male,Remanded,710.0
2010-12-01,WA,Male,Remanded,976.0
2011-03-01,WA,Male,Remanded,796.0
2011-06-01,WA,Male,Remanded,779.0
2011-09-01,WA,Male,Remanded,1192.0
2011-12-01,WA,Male,Remanded,563.0
2012-03-01,WA,Male,Remanded,587.0
2012-06-01,WA,Male,Remanded,959.0
2012-09-01,WA,Male,Remanded,973.0
2012-12-01,WA,Male,Remanded,983.0
2013-03-01,WA,Male,Remanded,697.0
2013-06-01,WA,Male,Remanded,933.0
2013-09-01,WA,Male,Remanded,797.0
2013-12-01,WA,Male,Remanded,842.0
2014-03-01,WA,Male,Remanded,815.0
2014-06-01,WA,Male,Remanded,894.0
2014-09-01,WA,Male,Remanded,879.0
2014-12-01,WA,Male,Remanded,1145.0
2015-03-01,WA,Male,Remanded,894.0
2015-06-01,WA,Male,Remanded,1280.0
2015-09-01,WA,Male,Remanded,1339.0
2015-12-01,WA,Male,Remanded,1244.0
2016-03-01,WA,Male,Remanded,1261.0
2016-06-01,WA,Male,Remanded,1545.0
2016-09-01,WA,Male,Remanded,1858.0
2016-12-01,WA,Male,Remanded,1729.0
2005-03-01,WA,Male,Sentenced,2390.0
2005-06-01,WA,Male,Sentenced,2537.0
2005-09-01,WA,Male,Sentenced,2615.0
2005-12-01,WA,Male,Sentenced,3065.0
2006-03-01,WA,Male,Sentenced,2662.0
2006-06-01,WA,Male,Sentenced,2552.0
2006-09-01,WA,Male,Sentenced,2717.0
2006-12-01,WA,Male,Sentenced,2607.0
2007-03-01,WA,Male,Sentenced,2884.0
2007-06-01,WA,Male,Sentenced,2684.0
2007-09-01,WA,Male,Sentenced,3019.0
2007-12-01,WA,Male,Sentenced,3119.0
2008-03-01,WA,Male,Sentenced,2841.0
2008-06-01,WA,Male,Sentenced,2333.0
2008-09-01,WA,Male,Sentenced,2821.0
2008-12-01,WA,Male,Sentenced,3123.0
2009-03-01,WA,Male,Sentenced,2955.0
2009-06-01,WA,Male,Sentenced,3394.0
2009-09-01,WA,Male,Sentenced,3565.0
2009-12-01,WA,Male,Sentenced,3812.0
2010-03-01,WA,Male,Sentenced,3540.0
2010-06-01,WA,Male,Sentenced,3663.0
2010-09-01,WA,Male,Sentenced,3531.0
2010-12-01,WA,Male,Sentenced,3539.0
2011-03-01,WA,Male,Sentenced,3392.0
2011-06-01,WA,Male,Sentenced,3228.0
2011-09-01,WA,Male,Sentenced,3677.0
2011-12-01,WA,Male,Sentenced,3367.0
2012-03-01,WA,Male,Sentenced,3765.0
2012-06-01,WA,Male,Sentenced,3653.0
2012-09-01,WA,Male,Sentenced,3911.0
2012-12-01,WA,Male,Sentenced,3431.0
2013-03-01,WA,Male,Sentenced,3484.0
2013-06-01,WA,Male,Sentenced,3531.0
2013-09-01,WA,Male,Sentenced,3511.0
2013-12-01,WA,Male,Sentenced,3545.0
2014-03-01,WA,Male,Sentenced,3659.0
2014-06-01,WA,Male,Sentenced,3506.0
2014-09-01,WA,Male,Sentenced,4292.0
2014-12-01,WA,Male,Sentenced,4128.0
2015-03-01,WA,Male,Sentenced,3592.0
2015-06-01,WA,Male,Sentenced,3748.0
2015-09-01,WA,Male,Sentenced,3907.0
2015-12-01,WA,Male,Sentenced,4072.0
2016-03-01,WA,Male,Sentenced,3748.0
2016-06-01,WA,Male,Sentenced,3757.0
2016-09-01,WA,Male,Sentenced,4215.0
2016-12-01,WA,Male,Sentenced,4212.0
