Date,State,Gender,Legal,Count
2009-03-01,TAS,Female,Sentenced,22
2009-06-01,TAS,Female,Sentenced,23
2009-09-01,TAS,Female,Sentenced,32
2009-12-01,TAS,Female,Sentenced,36
2010-03-01,TAS,Female,Sentenced,26
2010-06-01,TAS,Female,Sentenced,27
2010-09-01,TAS,Female,Sentenced,26
2010-12-01,TAS,Female,Sentenced,29
2011-03-01,TAS,Female,Sentenced,22
2011-06-01,TAS,Female,Sentenced,33
2011-09-01,TAS,Female,Sentenced,30
2011-12-01,TAS,Female,Sentenced,33
2012-03-01,TAS,Female,Sentenced,25
2012-06-01,TAS,Female,Sentenced,28
2012-09-01,TAS,Female,Sentenced,38
2012-12-01,TAS,Female,Sentenced,43
2013-03-01,TAS,Female,Sentenced,31
2013-06-01,TAS,Female,Sentenced,26
2013-09-01,TAS,Female,Sentenced,27
2013-12-01,TAS,Female,Sentenced,29
2014-03-01,TAS,Female,Sentenced,27
2014-06-01,TAS,Female,Sentenced,26
2014-09-01,TAS,Female,Sentenced,26
2014-12-01,TAS,Female,Sentenced,19
2015-03-01,TAS,Female,Sentenced,20
2015-06-01,TAS,Female,Sentenced,21
2015-09-01,TAS,Female,Sentenced,23
2015-12-01,TAS,Female,Sentenced,31
2016-03-01,TAS,Female,Sentenced,34
2016-06-01,TAS,Female,Sentenced,34
2016-09-01,TAS,Female,Sentenced,43
2016-12-01,TAS,Female,Sentenced,41
2005-03-01,TAS,Male,Remanded,106
2005-06-01,TAS,Male,Remanded,113
2005-09-01,TAS,Male,Remanded,115
2005-12-01,TAS,Male,Remanded,102
2006-03-01,TAS,Male,Remanded,89
2006-06-01,TAS,Male,Remanded,112
2006-09-01,TAS,Male,Remanded,124
2006-12-01,TAS,Male,Remanded,105
2007-03-01,TAS,Male,Remanded,101
2007-06-01,TAS,Male,Remanded,111
2007-09-01,TAS,Male,Remanded,106
2007-12-01,TAS,Male,Remanded,102
2008-03-01,TAS,Male,Remanded,103
2008-06-01,TAS,Male,Remanded,104
2008-09-01,TAS,Male,Remanded,103
2008-12-01,TAS,Male,Remanded,98
2009-03-01,TAS,Male,Remanded,97
2009-06-01,TAS,Male,Remanded,112
2009-09-01,TAS,Male,Remanded,103
2009-12-01,TAS,Male,Remanded,90
2010-03-01,TAS,Male,Remanded,84
2010-06-01,TAS,Male,Remanded,88
2010-09-01,TAS,Male,Remanded,101
2010-12-01,TAS,Male,Remanded,87
2011-03-01,TAS,Male,Remanded,78
2011-06-01,TAS,Male,Remanded,82
2011-09-01,TAS,Male,Remanded,98
2011-12-01,TAS,Male,Remanded,95
2012-03-01,TAS,Male,Remanded,104
2012-06-01,TAS,Male,Remanded,94
2012-09-01,TAS,Male,Remanded,77
2012-12-01,TAS,Male,Remanded,87
2013-03-01,TAS,Male,Remanded,72
2013-06-01,TAS,Male,Remanded,97
2013-09-01,TAS,Male,Remanded,92
2013-12-01,TAS,Male,Remanded,83
2014-03-01,TAS,Male,Remanded,88
2014-06-01,TAS,Male,Remanded,94
2014-09-01,TAS,Male,Remanded,89
2014-12-01,TAS,Male,Remanded,93
2015-03-01,TAS,Male,Remanded,103
2015-06-01,TAS,Male,Remanded,113
2015-09-01,TAS,Male,Remanded,129
2015-12-01,TAS,Male,Remanded,133
2016-03-01,TAS,Male,Remanded,138
2016-06-01,TAS,Male,Remanded,130
2016-09-01,TAS,Male,Remanded,142
2016-12-01,TAS,Male,Remanded,141
2005-03-01,TAS,Male,Sentenced,388
2005-06-01,TAS,Male,Sentenced,399
2005-09-01,TAS,Male,Sentenced,383
2005-12-01,TAS,Male,Sentenced,382
2006-03-01,TAS,Male,Sentenced,354
2006-06-01,TAS,Male,Sentenced,353
2006-09-01,TAS,Male,Sentenced,379
2006-12-01,TAS,Male,Sentenced,402
2007-03-01,TAS,Male,Sentenced,369
2007-06-01,TAS,Male,Sentenced,386
2007-09-01,TAS,Male,Sentenced,393
2007-12-01,TAS,Male,Sentenced,425
2008-03-01,TAS,Male,Sentenced,380
2008-06-01,TAS,Male,Sentenced,393
2008-09-01,TAS,Male,Sentenced,375
2008-12-01,TAS,Male,Sentenced,396
2009-03-01,TAS,Male,Sentenced,380
2009-06-01,TAS,Male,Sentenced,379
2009-09-01,TAS,Male,Sentenced,371
2009-12-01,TAS,Male,Sentenced,372
2010-03-01,TAS,Male,Sentenced,334
2010-06-01,TAS,Male,Sentenced,351
2010-09-01,TAS,Male,Sentenced,356
2010-12-01,TAS,Male,Sentenced,369
2011-03-01,TAS,Male,Sentenced,347
2011-06-01,TAS,Male,Sentenced,354
2011-09-01,TAS,Male,Sentenced,388
2011-12-01,TAS,Male,Sentenced,394
2012-03-01,TAS,Male,Sentenced,366
2012-06-01,TAS,Male,Sentenced,382
2012-09-01,TAS,Male,Sentenced,369
2012-12-01,TAS,Male,Sentenced,358
2013-03-01,TAS,Male,Sentenced,350
2013-06-01,TAS,Male,Sentenced,330
2013-09-01,TAS,Male,Sentenced,348
2013-12-01,TAS,Male,Sentenced,362
2014-03-01,TAS,Male,Sentenced,353
2014-06-01,TAS,Male,Sentenced,343
2014-09-01,TAS,Male,Sentenced,324
2014-12-01,TAS,Male,Sentenced,340
2015-03-01,TAS,Male,Sentenced,337
2015-06-01,TAS,Male,Sentenced,371
2015-09-01,TAS,Male,Sentenced,347
2015-12-01,TAS,Male,Sentenced,350
2016-03-01,TAS,Male,Sentenced,349
2016-06-01,TAS,Male,Sentenced,374
2016-09-01,TAS,Male,Sentenced,381
2016-12-01,TAS,Male,Sentenced,401
2005-03-01,VIC,Female,Remanded,62
2005-06-01,VIC,Female,Remanded,59
2005-09-01,VIC,Female,Remanded,59
2005-12-01,VIC,Female,Remanded,54
2006-03-01,VIC,Female,Remanded,50
2006-06-01,VIC,Female,Remanded,47
2006-09-01,VIC,Female,Remanded,48
2006-12-01,VIC,Female,Remanded,45
2007-03-01,VIC,Female,Remanded,51
2007-06-01,VIC,Female,Remanded,54
2007-09-01,VIC,Female,Remanded,54
2007-12-01,VIC,Female,Remanded,50
2008-03-01,VIC,Female,Remanded,51
2008-06-01,VIC,Female,Remanded,62
2008-09-01,VIC,Female,Remanded,61
2008-12-01,VIC,Female,Remanded,64
2009-03-01,VIC,Female,Remanded,70
2009-06-01,VIC,Female,Remanded,77
2009-09-01,VIC,Female,Remanded,77
2009-12-01,VIC,Female,Remanded,76
2010-03-01,VIC,Female,Remanded,69
2010-06-01,VIC,Female,Remanded,70
2010-09-01,VIC,Female,Remanded,70
2010-12-01,VIC,Female,Remanded,69
2011-03-01,VIC,Female,Remanded,71
2011-06-01,VIC,Female,Remanded,73
2011-09-01,VIC,Female,Remanded,67
2011-12-01,VIC,Female,Remanded,75
2012-03-01,VIC,Female,Remanded,79
2012-06-01,VIC,Female,Remanded,81
2012-09-01,VIC,Female,Remanded,85
2012-12-01,VIC,Female,Remanded,93
2013-03-01,VIC,Female,Remanded,91
2013-06-01,VIC,Female,Remanded,88
2013-09-01,VIC,Female,Remanded,99
2013-12-01,VIC,Female,Remanded,112
2014-03-01,VIC,Female,Remanded,108
2014-06-01,VIC,Female,Remanded,104
2014-09-01,VIC,Female,Remanded,98
2014-12-01,VIC,Female,Remanded,123
2015-03-01,VIC,Female,Remanded,132
2015-06-01,VIC,Female,Remanded,134
2015-09-01,VIC,Female,Remanded,135
2015-12-01,VIC,Female,Remanded,146
2016-03-01,VIC,Female,Remanded,158
2016-06-01,VIC,Female,Remanded,158
2016-09-01,VIC,Female,Remanded,170
2016-12-01,VIC,Female,Remanded,175
2005-03-01,VIC,Female,Sentenced,196
2005-06-01,VIC,Female,Sentenced,196
2005-09-01,VIC,Female,Sentenced,198
2005-12-01,VIC,Female,Sentenced,188
2006-03-01,VIC,Female,Sentenced,168
2006-06-01,VIC,Female,Sentenced,178
2006-09-01,VIC,Female,Sentenced,199
2006-12-01,VIC,Female,Sentenced,197
2007-03-01,VIC,Female,Sentenced,192
2007-06-01,VIC,Female,Sentenced,198
2007-09-01,VIC,Female,Sentenced,197
2007-12-01,VIC,Female,Sentenced,203
2008-03-01,VIC,Female,Sentenced,185
2008-06-01,VIC,Female,Sentenced,176
2008-09-01,VIC,Female,Sentenced,189
2008-12-01,VIC,Female,Sentenced,183
2009-03-01,VIC,Female,Sentenced,184
2009-06-01,VIC,Female,Sentenced,192
2009-09-01,VIC,Female,Sentenced,213
2009-12-01,VIC,Female,Sentenced,238
2010-03-01,VIC,Female,Sentenced,246
2010-06-01,VIC,Female,Sentenced,248
2010-09-01,VIC,Female,Sentenced,248
2010-12-01,VIC,Female,Sentenced,243
2011-03-01,VIC,Female,Sentenced,235
2011-06-01,VIC,Female,Sentenced,248
2011-09-01,VIC,Female,Sentenced,257
2011-12-01,VIC,Female,Sentenced,257
2012-03-01,VIC,Female,Sentenced,242
2012-06-01,VIC,Female,Sentenced,249
2012-09-01,VIC,Female,Sentenced,255
2012-12-01,VIC,Female,Sentenced,245
2013-03-01,VIC,Female,Sentenced,246
2013-06-01,VIC,Female,Sentenced,265
2013-09-01,VIC,Female,Sentenced,289
2013-12-01,VIC,Female,Sentenced,300
2014-03-01,VIC,Female,Sentenced,297
2014-06-01,VIC,Female,Sentenced,296
2014-09-01,VIC,Female,Sentenced,314
2014-12-01,VIC,Female,Sentenced,319
2015-03-01,VIC,Female,Sentenced,318
2015-06-01,VIC,Female,Sentenced,296
2015-09-01,VIC,Female,Sentenced,287
2015-12-01,VIC,Female,Sentenced,276
2016-03-01,VIC,Female,Sentenced,278
2016-06-01,VIC,Female,Sentenced,278
2016-09-01,VIC,Female,Sentenced,263
2016-12-01,VIC,Female,Sentenced,268
2005-03-01,VIC,Male,Remanded,587
2005-06-01,VIC,Male,Remanded,587
2005-09-01,VIC,Male,Remanded,593
2005-12-01,VIC,Male,Remanded,602
2006-03-01,VIC,Male,Remanded,605
2006-06-01,VIC,Male,Remanded,597
2006-09-01,VIC,Male,Remanded,687
2006-12-01,VIC,Male,Remanded,722
2007-03-01,VIC,Male,Remanded,695
2007-06-01,VIC,Male,Remanded,726
2007-09-01,VIC,Male,Remanded,758
2007-12-01,VIC,Male,Remanded,750
2008-03-01,VIC,Male,Remanded,744
2008-06-01,VIC,Male,Remanded,793
2008-09-01,VIC,Male,Remanded,765
2008-12-01,VIC,Male,Remanded,805
2009-03-01,VIC,Male,Remanded,743
2009-06-01,VIC,Male,Remanded,800
2009-09-01,VIC,Male,Remanded,767
2009-12-01,VIC,Male,Remanded,815
2010-03-01,VIC,Male,Remanded,768
2010-06-01,VIC,Male,Remanded,791
2010-09-01,VIC,Male,Remanded,741
2010-12-01,VIC,Male,Remanded,758
2011-03-01,VIC,Male,Remanded,776
2011-06-01,VIC,Male,Remanded,822
2011-09-01,VIC,Male,Remanded,827
2011-12-01,VIC,Male,Remanded,834
2012-03-01,VIC,Male,Remanded,851
2012-06-01,VIC,Male,Remanded,899
2012-09-01,VIC,Male,Remanded,936
2012-12-01,VIC,Male,Remanded,897
2013-03-01,VIC,Male,Remanded,937
2013-06-01,VIC,Male,Remanded,934
2013-09-01,VIC,Male,Remanded,886
2013-12-01,VIC,Male,Remanded,863
2014-03-01,VIC,Male,Remanded,921
2014-06-01,VIC,Male,Remanded,1006
2014-09-01,VIC,Male,Remanded,1112
2014-12-01,VIC,Male,Remanded,1275
2015-03-01,VIC,Male,Remanded,1392
2015-06-01,VIC,Male,Remanded,1357
2015-09-01,VIC,Male,Remanded,1281
2015-12-01,VIC,Male,Remanded,1438
2016-03-01,VIC,Male,Remanded,1588
2016-06-01,VIC,Male,Remanded,1716
2016-09-01,VIC,Male,Remanded,1801
2016-12-01,VIC,Male,Remanded,1915
2005-03-01,VIC,Male,Sentenced,2689
2005-06-01,VIC,Male,Sentenced,2750
2005-09-01,VIC,Male,Sentenced,2828
2005-12-01,VIC,Male,Sentenced,2805
2006-03-01,VIC,Male,Sentenced,2733
2006-06-01,VIC,Male,Sentenced,2849
2006-09-01,VIC,Male,Sentenced,3006
2006-12-01,VIC,Male,Sentenced,3087
2007-03-01,VIC,Male,Sentenced,3080
2007-06-01,VIC,Male,Sentenced,3138
2007-09-01,VIC,Male,Sentenced,3162
2007-12-01,VIC,Male,Sentenced,3237
2008-03-01,VIC,Male,Sentenced,3131
2008-06-01,VIC,Male,Sentenced,3145
2008-09-01,VIC,Male,Sentenced,3269
2008-12-01,VIC,Male,Sentenced,3307
2009-03-01,VIC,Male,Sentenced,3216
2009-06-01,VIC,Male,Sentenced,3242
2009-09-01,VIC,Male,Sentenced,3333
2009-12-01,VIC,Male,Sentenced,3375
2010-03-01,VIC,Male,Sentenced,3394
2010-06-01,VIC,Male,Sentenced,3452
2010-09-01,VIC,Male,Sentenced,3507
2010-12-01,VIC,Male,Sentenced,3536
2011-03-01,VIC,Male,Sentenced,3432
2011-06-01,VIC,Male,Sentenced,3498
2011-09-01,VIC,Male,Sentenced,3613
2011-12-01,VIC,Male,Sentenced,3680
2012-03-01,VIC,Male,Sentenced,3621
2012-06-01,VIC,Male,Sentenced,3666
2012-09-01,VIC,Male,Sentenced,3651
2012-12-01,VIC,Male,Sentenced,3805
2013-03-01,VIC,Male,Sentenced,3898
2013-06-01,VIC,Male,Sentenced,4000
2013-09-01,VIC,Male,Sentenced,4175
2013-12-01,VIC,Male,Sentenced,4461
2014-03-01,VIC,Male,Sentenced,4540
2014-06-01,VIC,Male,Sentenced,4615
2014-09-01,VIC,Male,Sentenced,4682
2014-12-01,VIC,Male,Sentenced,4712
2015-03-01,VIC,Male,Sentenced,4631
2015-06-01,VIC,Male,Sentenced,4505
2015-09-01,VIC,Male,Sentenced,4386
2015-12-01,VIC,Male,Sentenced,4442
2016-03-01,VIC,Male,Sentenced,4363
2016-06-01,VIC,Male,Sentenced,4305
2016-09-01,VIC,Male,Sentenced,4364
2016-12-01,VIC,Male,Sentenced,4418
2005-03-01,WA,Female,Remanded,61
2005-06-01,WA,Female,Remanded,52
2005-09-01,WA,Female,Remanded,49
2005-12-01,WA,Female,Remanded,43
2006-03-01,WA,Female,Remanded,53
2006-06-01,WA,Female,Remanded,53
2006-09-01,WA,Female,Remanded,57
2006-12-01,WA,Female,Remanded,68
2007-03-01,WA,Female,Remanded,72
2007-06-01,WA,Female,Remanded,76
2007-09-01,WA,Female,Remanded,61
2007-12-01,WA,Female,Remanded,54
2008-03-01,WA,Female,Remanded,64
2008-06-01,WA,Female,Remanded,56
2008-09-01,WA,Female,Remanded,74
2008-12-01,WA,Female,Remanded,84
2009-03-01,WA,Female,Remanded,74
2009-06-01,WA,Female,Remanded,67
2009-09-01,WA,Female,Remanded,71
2009-12-01,WA,Female,Remanded,59
2010-03-01,WA,Female,Remanded,65
2010-06-01,WA,Female,Remanded,75
2010-09-01,WA,Female,Remanded,69
2010-12-01,WA,Female,Remanded,63
2011-03-01,WA,Female,Remanded,63
2011-06-01,WA,Female,Remanded,64
2011-09-01,WA,Female,Remanded,59
2011-12-01,WA,Female,Remanded,82
2012-03-01,WA,Female,Remanded,93
2012-06-01,WA,Female,Remanded,95
2012-09-01,WA,Female,Remanded,97
2012-12-01,WA,Female,Remanded,98
2013-03-01,WA,Female,Remanded,109
2013-06-01,WA,Female,Remanded,105
2013-09-01,WA,Female,Remanded,100
2013-12-01,WA,Female,Remanded,93
2014-03-01,WA,Female,Remanded,108
2014-06-01,WA,Female,Remanded,123
2014-09-01,WA,Female,Remanded,135
2014-12-01,WA,Female,Remanded,147
2015-03-01,WA,Female,Remanded,156
2015-06-01,WA,Female,Remanded,147
2015-09-01,WA,Female,Remanded,141
2015-12-01,WA,Female,Remanded,160
2016-03-01,WA,Female,Remanded,171
2016-06-01,WA,Female,Remanded,206
2016-09-01,WA,Female,Remanded,226
2016-12-01,WA,Female,Remanded,208
2005-03-01,WA,Female,Sentenced,210
2005-06-01,WA,Female,Sentenced,216
2005-09-01,WA,Female,Sentenced,201
2005-12-01,WA,Female,Sentenced,193
2006-03-01,WA,Female,Sentenced,194
2006-06-01,WA,Female,Sentenced,195
2006-09-01,WA,Female,Sentenced,201
2006-12-01,WA,Female,Sentenced,213
2007-03-01,WA,Female,Sentenced,217
2007-06-01,WA,Female,Sentenced,243
2007-09-01,WA,Female,Sentenced,261
2007-12-01,WA,Female,Sentenced,264
2008-03-01,WA,Female,Sentenced,233
2008-06-01,WA,Female,Sentenced,202
2008-09-01,WA,Female,Sentenced,207
2008-12-01,WA,Female,Sentenced,222
2009-03-01,WA,Female,Sentenced,229
2009-06-01,WA,Female,Sentenced,256
2009-09-01,WA,Female,Sentenced,290
2009-12-01,WA,Female,Sentenced,321
2010-03-01,WA,Female,Sentenced,323
2010-06-01,WA,Female,Sentenced,328
2010-09-01,WA,Female,Sentenced,335
2010-12-01,WA,Female,Sentenced,316
2011-03-01,WA,Female,Sentenced,307
2011-06-01,WA,Female,Sentenced,297
2011-09-01,WA,Female,Sentenced,284
2011-12-01,WA,Female,Sentenced,283
2012-03-01,WA,Female,Sentenced,296
2012-06-01,WA,Female,Sentenced,325
2012-09-01,WA,Female,Sentenced,335
2012-12-01,WA,Female,Sentenced,342
2013-03-01,WA,Female,Sentenced,348
2013-06-01,WA,Female,Sentenced,343
2013-09-01,WA,Female,Sentenced,349
2013-12-01,WA,Female,Sentenced,357
2014-03-01,WA,Female,Sentenced,362
2014-06-01,WA,Female,Sentenced,353
2014-09-01,WA,Female,Sentenced,351
2014-12-01,WA,Female,Sentenced,370
2015-03-01,WA,Female,Sentenced,376
2015-06-01,WA,Female,Sentenced,380
2015-09-01,WA,Female,Sentenced,373
2015-12-01,WA,Female,Sentenced,357
2016-03-01,WA,Female,Sentenced,367
2016-06-01,WA,Female,Sentenced,401
2016-09-01,WA,Female,Sentenced,396
2016-12-01,WA,Female,Sentenced,404
2005-03-01,WA,Male,Remanded,495
2005-06-01,WA,Male,Remanded,518
2005-09-01,WA,Male,Remanded,504
2005-12-01,WA,Male,Remanded,488
2006-03-01,WA,Male,Remanded,530
2006-06-01,WA,Male,Remanded,544
2006-09-01,WA,Male,Remanded,543
2006-12-01,WA,Male,Remanded,565
2007-03-01,WA,Male,Remanded,598
2007-06-01,WA,Male,Remanded,604
2007-09-01,WA,Male,Remanded,640
2007-12-01,WA,Male,Remanded,622
2008-03-01,WA,Male,Remanded,658
2008-06-01,WA,Male,Remanded,701
2008-09-01,WA,Male,Remanded,716
2008-12-01,WA,Male,Remanded,654
2009-03-01,WA,Male,Remanded,614
2009-06-01,WA,Male,Remanded,678
2009-09-01,WA,Male,Remanded,639
2009-12-01,WA,Male,Remanded,668
2010-03-01,WA,Male,Remanded,670
2010-06-01,WA,Male,Remanded,753
2010-09-01,WA,Male,Remanded,696
2010-12-01,WA,Male,Remanded,689
2011-03-01,WA,Male,Remanded,763
2011-06-01,WA,Male,Remanded,797
2011-09-01,WA,Male,Remanded,782
2011-12-01,WA,Male,Remanded,814
2012-03-01,WA,Male,Remanded,871
2012-06-01,WA,Male,Remanded,888
2012-09-01,WA,Male,Remanded,881
2012-12-01,WA,Male,Remanded,873
2013-03-01,WA,Male,Remanded,907
2013-06-01,WA,Male,Remanded,955
2013-09-01,WA,Male,Remanded,874
2013-12-01,WA,Male,Remanded,882
2014-03-01,WA,Male,Remanded,911
2014-06-01,WA,Male,Remanded,1012
2014-09-01,WA,Male,Remanded,1043
2014-12-01,WA,Male,Remanded,1065
2015-03-01,WA,Male,Remanded,1073
2015-06-01,WA,Male,Remanded,1135
2015-09-01,WA,Male,Remanded,1191
2015-12-01,WA,Male,Remanded,1314
2016-03-01,WA,Male,Remanded,1425
2016-06-01,WA,Male,Remanded,1566
2016-09-01,WA,Male,Remanded,1623
2016-12-01,WA,Male,Remanded,1608
2005-03-01,WA,Male,Sentenced,2644
2005-06-01,WA,Male,Sentenced,2765
2005-09-01,WA,Male,Sentenced,2662
2005-12-01,WA,Male,Sentenced,2669
2006-03-01,WA,Male,Sentenced,2657
2006-06-01,WA,Male,Sentenced,2686
2006-09-01,WA,Male,Sentenced,2733
2006-12-01,WA,Male,Sentenced,2745
2007-03-01,WA,Male,Sentenced,2684
2007-06-01,WA,Male,Sentenced,2793
2007-09-01,WA,Male,Sentenced,2878
2007-12-01,WA,Male,Sentenced,2951
2008-03-01,WA,Male,Sentenced,2793
2008-06-01,WA,Male,Sentenced,2763
2008-09-01,WA,Male,Sentenced,2830
2008-12-01,WA,Male,Sentenced,2987
2009-03-01,WA,Male,Sentenced,3062
2009-06-01,WA,Male,Sentenced,3175
2009-09-01,WA,Male,Sentenced,3530
2009-12-01,WA,Male,Sentenced,3723
2010-03-01,WA,Male,Sentenced,3768
2010-06-01,WA,Male,Sentenced,3682
2010-09-01,WA,Male,Sentenced,3633
2010-12-01,WA,Male,Sentenced,3504
2011-03-01,WA,Male,Sentenced,3464
2011-06-01,WA,Male,Sentenced,3506
2011-09-01,WA,Male,Sentenced,3507
2011-12-01,WA,Male,Sentenced,3546
2012-03-01,WA,Male,Sentenced,3578
2012-06-01,WA,Male,Sentenced,3647
2012-09-01,WA,Male,Sentenced,3627
2012-12-01,WA,Male,Sentenced,3604
2013-03-01,WA,Male,Sentenced,3599
2013-06-01,WA,Male,Sentenced,3584
2013-09-01,WA,Male,Sentenced,3615
2013-12-01,WA,Male,Sentenced,3614
2014-03-01,WA,Male,Sentenced,3635
2014-06-01,WA,Male,Sentenced,3692
2014-09-01,WA,Male,Sentenced,3726
2014-12-01,WA,Male,Sentenced,3780
2015-03-01,WA,Male,Sentenced,3833
2015-06-01,WA,Male,Sentenced,3843
2015-09-01,WA,Male,Sentenced,3864
2015-12-01,WA,Male,Sentenced,3894
2016-03-01,WA,Male,Sentenced,3876
2016-06-01,WA,Male,Sentenced,3969
2016-09-01,WA,Male,Sentenced,4076
2016-12-01,WA,Male,Sentenced,4088
